1|6|0|3/13/2023 12:00:00 AM|3/23/2023 12:00:00 AM|10|1|True|True
2|6|1|4/7/2023 12:00:00 AM|4/22/2023 12:00:00 AM|15|1|False|False
3|6|0|3/3/2023 12:00:00 AM|3/15/2023 12:00:00 AM|15|1|False|False
4|4|0|4/3/2023 12:00:00 AM|4/11/2023 12:00:00 AM|9|2|False|False
5|6|0|4/25/2023 12:00:00 AM|4/27/2023 12:00:00 AM|3|3|False|False
6|8|0|3/22/2023 12:00:00 AM|3/25/2023 12:00:00 AM|4|4|False|False
7|8|0|3/31/2023 12:00:00 AM|4/5/2023 12:00:00 AM|4|3|True|True
8|8|0|3/26/2023 12:00:00 AM|3/30/2023 12:00:00 AM|5|2|True|True
9|11|0|3/25/2023 12:00:00 AM|3/26/2023 12:00:00 AM|2|1|False|False
10|11|0|3/21/2023 12:00:00 AM|3/22/2023 12:00:00 AM|2|1|True|True
11|11|0|3/23/2023 12:00:00 AM|3/24/2023 12:00:00 AM|2|1|True|True
12|7|0|4/9/2023 12:00:00 AM|4/18/2023 12:00:00 AM|10|10|False|False
13|6|0|4/28/2023 12:00:00 AM|4/29/2023 12:00:00 AM|2|1|False|False
14|10|1|4/8/2023 12:00:00 AM|4/10/2023 12:00:00 AM|3|6|False|False
15|21|0|4/10/2023 12:00:00 AM|4/12/2023 12:00:00 AM|3|3|False|False
16|14|1|4/9/2023 12:00:00 AM|4/10/2023 12:00:00 AM|3|1|False|False
17|14|1|4/13/2023 12:00:00 AM|4/14/2023 12:00:00 AM|2|1|False|False
