1|17|4/5/2023 12:00:00 AM|4/6/2023 12:00:00 AM|saberise|2|False
2|18|5/5/2023 12:00:00 AM|5/6/2023 12:00:00 AM|hocu da se ubjiem|2|True
3|17|6/3/2023 12:00:00 AM|6/5/2023 12:00:00 AM|da probam|3|True
4|17|4/16/2022 12:00:00 AM|4/17/2022 12:00:00 AM|lose su zavese|2|False
5|33|6/1/2023 12:00:00 AM|6/2/2023 12:00:00 AM|jako mi je lose|2|True
6|24|5/30/2023 12:00:00 AM|6/1/2023 12:00:00 AM|ovo je kraj|3|False
7|24|6/14/2023 12:00:00 AM|6/15/2023 12:00:00 AM|buuu|2|False
8|33|7/7/2023 12:00:00 AM|7/7/2023 12:00:00 AM|kraj je|1|True
9|17|4/26/2023 12:00:00 AM|4/26/2023 12:00:00 AM|proba|1|False
10|18|4/30/2023 12:00:00 AM|4/30/2023 12:00:00 AM|proba opet|1|False
11|33|5/1/2023 12:00:00 AM|5/1/2023 12:00:00 AM|lol|1|False
12|33|4/24/2023 11:57:49 AM|4/25/2023 11:57:49 AM|fin|1|False
13|24|4/23/2023 12:00:00 AM|4/23/2023 12:00:00 AM|opet|1|True
14|24|5/30/2023 12:00:00 AM|5/31/2023 12:00:00 AM|lol|2|False
15|33|5/11/2023 12:00:00 AM|5/13/2023 12:00:00 AM|odlicno|3|True
16|18|4/24/2023 12:00:00 AM|4/25/2023 12:00:00 AM|lol|2|False
17|33|5/4/2023 12:00:00 AM|5/5/2023 12:00:00 AM|final|2|True
18|24|4/25/2023 3:23:59 PM|4/25/2023 3:23:59 PM||1|False
19|24|5/1/2023 12:00:00 AM|5/2/2023 12:00:00 AM|call|2|True
20|17|5/4/2023 12:00:00 AM|5/6/2023 12:00:00 AM|ok|3|True
21|33|7/14/2023 12:00:00 AM|7/16/2023 12:00:00 AM|oki doki|3|True
22|18|8/11/2023 12:00:00 AM|8/13/2023 12:00:00 AM|loki|3|True
23|33|6/9/2023 12:00:00 AM|6/11/2023 12:00:00 AM|lokoloko|3|False
24|31|6/10/2023 12:00:00 AM|6/12/2023 12:00:00 AM|Jako losi parketi, krevet je skorz propao,wc pun budji....|3|True
25|23|7/18/2023 12:00:00 AM|7/20/2023 12:00:00 AM|NESTO NOVO|3|True
26|32|5/1/2023 12:00:00 AM|5/2/2023 12:00:00 AM|Probavam nesto novo!|2|False
27|17|7/30/2023 12:00:00 AM|7/31/2023 12:00:00 AM|Ovo je finalno renoviranje. Samo da se stavi novi mini fridge i hrana u njega.|2|True
28|18|6/3/2023 12:00:00 AM|6/4/2023 12:00:00 AM|Pokvarila se wc solja i neko je polomio lavabo...|2|False
29|2|6/12/2023 12:00:00 AM|6/13/2023 12:00:00 AM|Ovo ce biti skupo renoviranje, ovaj hotel ima 5 zvezdica|2|True
30|18|8/23/2023 12:00:00 AM|8/25/2023 12:00:00 AM|jako lose zavese buuuu|3|False
31|34|5/11/2023 8:57:41 PM|5/13/2023 8:57:41 PM|ttttttttt|3|False
32|34|5/26/2023 8:58:17 PM|5/29/2023 8:58:17 PM||4|False
33|34|5/6/2023 9:18:06 PM|5/6/2023 9:18:06 PM|kokook|1|False
34|35|5/14/2023 6:42:21 PM|5/15/2023 6:42:21 PM|jupi|2|True
35|35|5/7/2023 6:42:53 PM|5/8/2023 6:42:53 PM|jeeej|2|False
36|22|5/25/2023 12:00:00 AM|5/26/2023 12:00:00 AM|jjjjjjjj|2|True
37|35|5/12/2023 7:16:39 PM|5/14/2023 7:16:39 PM|loli|3|True
38|25|6/1/2023 12:00:00 AM|6/2/2023 12:00:00 AM|probaaaaaa|2|True
