1|1|8|6/12/2023 12:00:00 AM|10|False|False|False|1
2|2|8|6/10/2023 3:00:00 PM|10|False|False|False|5
3|3|8|6/12/2023 4:00:00 PM|10|False|False|False|-1
4|4|9|6/10/2023 3:00:00 PM|15|False|False|False|-1
5|5|8|5/19/2023 6:00:00 PM|10|False|False|False|-1
6|6|8|5/19/2023 6:00:00 PM|10|False|True|False|-1
7|7|8|5/19/2023 6:00:00 PM|10|False|True|False|-1
8|8|9|5/18/2023 6:35:02 PM|10|False|True|False|0
9|9|8|6/18/2023 6:35:02 PM|4|True|False|False|0
10|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
11|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
12|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
13|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
14|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
15|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
16|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
17|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
18|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
19|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
20|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
21|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
22|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
23|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
24|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
25|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
26|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
27|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
28|1|8|5/18/2023 6:35:02 PM|4|True|True|False|0
