1|1|1|Danas je divan dan.|False|False|True|0|-1
2|1|2|ff|False|True|False|0|-1
3|1|3|bipiti bopiti bu|False|True|False|0|-1
4|1|4|Moj prvi komentar!|False|False|True|0|-1
5|1|5|Jej uzivam!|False|False|True|0|-1
6|3|6|luksuz!|False|False|True|0|-1
7|2|7|more!!!!!!|False|True|True|2|1,0
8|1|4|Moj drugi komentar!|False|False|True|0|-1
9|4|4|Ja ovo probavam, nadam se da je dobro!|True|False|False|0|-1
10|4|4|Druga proba!|True|False|False|0|-1
11|3|8|Ma Bali je krs bre ko bi tamo hteo,dno!|False|True|True|0|-1
12|1|9|Ovo je bas lepo mesto!|False|False|True|0|-1
13|4|4|veoma korisno!|True|False|False|0|-1
14|4|6|Zvezdice!|True|False|False|0|-1
15|4|6|Jupi!|True|False|False|0|-1
16|3|6|luksuz!|False|False|True|0|-1
17|3|10|Cuprija je najgora!!!!!!!!!|False|False|False|0|-1
18|6|10|CUPRIJA JE PRELEPA!|True|False|False|0|-1
19|6|10|NE LAZI!|True|False|False|0|-1
20|3|10|Cuprija je najgora NA SVETU!!!!!!!!!|False|False|False|0|-1
21|1|11|OVO JE JAKO KUL MESTO,IDITE SVI OBAVEZNO!|False|True|False|0|-1
22|4|1|Jako je lep Bled i ima lepih labudova!|True|False|False|0|-1
23|1|10|Ma cuprija je krs breeeeeeeeeeeee!!!!!!!!|False|True|False|0|-1
24|3|8|Ma Bali je krs bre ko bi tamo hteo,dno!|False|True|True|0|-1
25|4|8|Bali je jedno prelepo mesto,koje nudi fantasticne prizore!|True|False|False|0|-1
26|5|4|Jelena Kovac je super!|True|False|False|0|-1
27|6|5|Prelepe plaze!|True|False|False|0|-1
28|1|5|Jej uzivam jos vise!|False|False|True|0|-1
29|4|5|Jej radi!!!!!!!!!|True|False|False|0|-1
30|4|5|vuhu jupi!|True|False|False|0|-1
31|4|9|Probavam -1|True|False|False|0|-1
32|1|9|Sarajevo je najlepse!|False|False|True|0|-1
33|4|9|Ja volim da jedem 'Kod Zelje'! 10/10|True|False|False|0|-1
34|1|12|Samo bogato!|False|True|True|1|0
35|4|12|Ovo je quiet luxury....|True|False|False|0|-1
36|4|1|Samo zelim da probam apdejt|True|False|False|0|-1
37|1|1|Zelim zelim zelim zelim da se mnogo proveselim, na meduze krecemo.|False|False|True|0|-1
